take,t_ms,state,tilt_deg,hipV_per_s
12,192658.8,STANDING,31.36,0.170
12,192699.5,STANDING,29.25,0.162
12,192733.3,STANDING,26.95,0.179
12,192766.5,STANDING,25.23,0.163
12,192799.4,STANDING,23.92,0.074
12,192824.6,STANDING,22.87,0.015
12,192857.8,STANDING,21.93,0.026
12,192892.2,STANDING,21.26,-0.001
12,192924.7,STANDING,21.01,-0.023
12,192958.0,STANDING,20.95,-0.081
12,192991.2,STANDING,20.96,-0.135
12,193033.2,STANDING,20.79,-0.147
12,193057.8,STANDING,21.02,-0.094
12,193091.1,STANDING,22.01,-0.099
12,193132.8,STANDING,23.54,-0.062
12,193157.8,STANDING,24.95,-0.072
12,193191.4,STANDING,26.40,-0.080
12,193233.3,STANDING,27.41,-0.057
12,193266.1,STANDING,27.91,-0.026
12,193291.1,STANDING,27.41,0.018
12,193324.6,STANDING,25.90,0.061
12,193357.7,STANDING,24.28,0.058
12,193399.4,STANDING,22.38,0.079
12,193432.8,STANDING,20.51,0.146
12,193457.8,STANDING,18.69,0.157
12,193499.5,STANDING,17.15,0.109
12,193524.5,STANDING,16.01,0.051
12,193567.1,STANDING,14.73,0.045
12,193599.9,STANDING,13.04,0.062
12,193624.5,STANDING,11.62,0.076
12,193666.3,STANDING,10.25,0.104
12,193699.9,STANDING,9.18,0.096
12,193724.4,STANDING,8.15,0.118
12,193766.2,STANDING,6.97,0.088
12,193799.9,STANDING,5.65,0.112
12,193833.2,STANDING,5.14,0.047
12,193866.1,STANDING,5.55,0.025
12,193899.4,STANDING,6.47,0.058
12,193932.8,STANDING,7.30,0.003
12,193958.0,STANDING,7.92,0.007
12,193991.3,STANDING,8.04,-0.074
12,194024.7,STANDING,7.73,-0.200
12,194057.7,STANDING,7.08,-0.321
12,194091.4,STANDING,5.93,-0.256
12,194132.9,STANDING,4.78,-0.318
12,194166.2,STANDING,3.65,-0.269
12,194199.9,STANDING,2.43,-0.158
12,194232.7,STANDING,1.64,-0.128
12,194257.8,STANDING,1.13,-0.026
12,194299.5,STANDING,0.75,0.017
12,194324.4,STANDING,0.48,0.048
12,194366.2,STANDING,0.40,0.109
12,194399.9,STANDING,0.41,0.238
12,194432.8,STANDING,0.39,0.338
12,194457.8,STANDING,0.29,0.327
12,194491.4,STANDING,0.29,0.387
12,194525.5,STANDING,0.28,0.357
12,194557.9,STANDING,0.66,0.376
12,194599.6,STANDING,1.26,0.396
12,194633.2,STANDING,1.66,0.436
12,194666.6,STANDING,1.87,0.377
12,194699.9,STANDING,1.98,0.340
12,194733.2,STANDING,1.97,0.230
12,194766.5,STANDING,2.20,0.156
12,194799.9,STANDING,2.51,0.138
12,194832.8,STANDING,2.68,0.189
12,194866.6,STANDING,2.57,0.325
12,194891.2,STANDING,2.60,0.450
12,194932.9,FALLING,2.78,0.502
12,194966.2,FALLING,2.82,0.500
12,194999.8,FALLING,2.95,0.462
12,195033.2,FALLING,3.21,0.417
12,195066.2,FALLING,3.43,0.370
12,195099.7,FALLING,3.50,0.244
12,195133.2,FALLING,3.53,0.301
12,195166.3,FALLING,3.49,0.203
12,195199.6,FALLING,3.42,0.149
12,195232.9,FALLING,3.35,0.137
12,195266.2,FALLING,3.18,0.060
12,195299.8,FALLING,3.02,0.112
12,195332.8,FALLING,3.00,0.118
12,195357.8,FALLING,3.01,0.083
12,195391.4,FALLING,3.24,0.080
12,195424.4,FALLING,3.34,0.045
12,195466.2,FALLING,3.35,0.030
12,195499.6,FALLING,3.54,0.208
12,195533.0,FALLING,3.88,0.204
12,195566.2,FALLING,3.91,0.165
12,195599.6,FALLING,3.72,0.290
12,195632.9,FALLING,3.49,0.325
12,195666.5,FALLING,3.17,0.196
12,195699.6,FALLING,2.68,0.321
12,195733.2,FALLING,2.10,0.281
12,195757.8,FALLING,1.59,0.359
12,195799.5,FALLING,1.38,0.330
12,195832.9,FALLING,1.20,0.274
12,195866.5,FALLING,0.89,0.224
12,195899.9,FALLING,0.72,0.247
12,195932.9,FALLING,1.03,0.116
12,195966.2,STANDING,1.12,0.440
12,196000.6,FALLING,1.52,0.574
12,196033.2,FALLING,1.76,0.450
12,196066.1,FALLING,1.84,0.222
12,196099.6,FALLING,1.88,0.029
12,196132.7,FALLING,2.06,-0.036
12,196166.3,FALLING,1.72,-0.070
12,196191.2,FALLING,1.52,-0.174
12,196232.9,FALLING,1.29,-0.193
12,196266.2,FALLING,1.07,-0.117
12,196299.6,FALLING,0.96,-0.072
12,196333.3,FALLING,0.91,0.008
12,196366.5,FALLING,0.89,0.004
12,196391.1,FALLING,0.95,0.004
12,196433.3,FALLING,1.16,0.056
12,196458.1,FALLING,1.34,0.029
12,196499.5,FALLING,1.58,0.058
12,196533.2,FALLING,1.83,0.132
12,196558.0,FALLING,1.99,0.215
12,196599.8,FALLING,1.92,0.182
12,196633.2,FALLING,1.62,0.131
12,196657.8,FALLING,1.23,-0.016
12,196699.6,FALLING,1.11,0.077
12,196733.2,FALLING,1.14,0.158
12,196766.6,FALLING,1.07,0.411
12,196792.2,FALLING,1.03,0.812
12,196832.9,FALLING,1.44,0.660
12,196866.2,FALLING,1.56,0.364
12,196891.2,FALLING,1.66,0.311
12,196933.9,FALLING,1.71,0.131
12,196967.4,FALLING,1.80,0.200
12,196999.9,FALLING,1.82,0.329
12,197024.5,STANDING,1.86,0.135
12,197066.2,STANDING,1.91,0.363
12,197100.6,STANDING,1.97,0.111
12,197133.3,STANDING,2.11,0.227
12,197157.8,STANDING,2.18,0.294
12,197199.6,STANDING,2.22,0.210
12,197224.4,STANDING,2.25,0.234
12,197266.2,STANDING,2.40,0.145
12,197299.9,STANDING,2.58,0.278
12,197324.4,FALLING,2.72,0.480
12,197366.6,FALLING,2.84,0.219
12,197391.1,FALLING,2.88,0.212
12,197432.9,FALLING,2.91,0.236
12,197467.2,FALLING,3.12,0.108
12,197499.8,FALLING,3.24,0.120
12,197532.8,FALLING,3.32,0.052
12,197567.2,FALLING,3.17,0.104
12,197599.8,FALLING,3.15,0.036
12,197624.5,FALLING,3.16,0.013
12,197666.2,FALLING,3.10,-0.054
12,197699.6,FALLING,3.06,-0.044
12,197733.8,FALLING,3.08,-0.116
12,197766.6,FALLING,3.24,-0.143
12,197799.9,FALLING,3.37,-0.206
12,197824.6,FALLING,3.59,-0.123
12,197866.5,FALLING,3.74,-0.047
12,197891.3,FALLING,3.82,-0.004
13,197932.9,FALLING,3.87,0.028
13,197966.5,FALLING,3.86,0.025
13,197999.9,FALLING,3.78,0.076
13,198025.5,FALLING,3.75,0.027
13,198066.6,FALLING,3.77,0.056
13,198099.5,FALLING,3.69,0.005
13,198124.4,FALLING,3.60,-0.040
13,198158.0,FALLING,3.58,-0.052
13,198199.5,FALLING,3.55,-0.076
13,198232.8,FALLING,3.57,-0.044
13,198266.6,FALLING,3.53,-0.052
13,198299.9,FALLING,3.41,0.064
13,198333.2,STANDING,3.23,0.016
13,198366.2,STANDING,3.02,0.002
13,198399.6,STANDING,2.89,-0.016
13,198433.2,STANDING,2.92,-0.178
13,198466.1,STANDING,2.96,-0.104
13,198499.9,STANDING,2.89,0.032
13,198532.8,STANDING,2.78,-0.068
13,198566.4,STANDING,2.71,-0.100
13,198599.6,STANDING,2.71,-0.181
13,198632.9,STANDING,2.76,-0.277
13,198666.5,STANDING,2.91,-0.400
13,198699.8,STANDING,3.11,-0.272
13,198733.2,STANDING,3.22,-0.389
13,198766.5,STANDING,3.25,-0.496
13,198799.4,STANDING,3.31,-0.439
13,198832.8,STANDING,3.22,-0.297
13,198857.8,STANDING,3.08,-0.511
13,198899.9,STANDING,2.71,-0.436
13,198924.7,STANDING,2.12,-0.512
13,198966.2,STANDING,1.40,-0.880
13,199000.5,STANDING,1.37,-0.722
13,199033.9,STANDING,1.66,-0.567
13,199066.5,STANDING,2.15,-0.769
13,199091.1,STANDING,2.51,-1.040
13,199132.9,STANDING,3.05,-0.664
13,199166.2,STANDING,3.30,-0.824
13,199200.7,STANDING,3.47,-0.532
13,199233.2,STANDING,3.48,-0.361
13,199257.8,STANDING,3.39,-0.324
13,199299.4,STANDING,3.26,-0.249
13,199324.7,STANDING,3.04,-0.256
13,199367.2,STANDING,2.79,-0.198
13,199399.6,STANDING,2.45,-0.248
13,199424.5,STANDING,2.01,-0.324
13,199457.8,STANDING,1.66,-0.375
13,199499.5,STANDING,1.51,-0.525
13,199533.2,STANDING,1.78,-0.597
13,199566.1,STANDING,1.90,-0.330
13,199591.1,STANDING,2.17,-0.676
13,199624.4,STANDING,2.12,-0.563
13,199658.0,STANDING,1.77,-0.442
13,199691.3,STANDING,1.36,-0.407
13,199732.8,STANDING,1.18,-0.355
13,199767.3,STANDING,1.41,-0.416
13,199800.7,STANDING,1.28,-0.430
13,199832.8,STANDING,1.54,-0.389
13,199866.1,STANDING,1.79,-0.484
13,199899.9,STANDING,2.09,-0.469
13,199932.8,STANDING,2.37,-0.458
13,199966.3,STANDING,2.89,-0.544
13,199999.5,STANDING,3.43,-0.581
13,200032.9,STANDING,3.75,-0.530
13,200066.5,STANDING,3.93,-0.457
13,200099.8,STANDING,4.03,-0.380
13,200132.7,STANDING,3.99,-0.351
13,200166.5,STANDING,3.98,-0.318
13,200199.6,STANDING,4.03,-0.326
13,200232.8,STANDING,4.12,-0.304
13,200267.2,STANDING,4.18,-0.232
13,200299.9,STANDING,4.30,-0.099
13,200332.8,STANDING,4.45,-0.149
13,200366.5,STANDING,4.63,-0.147
13,200400.5,STANDING,4.66,-0.155
13,200433.1,STANDING,4.45,-0.125
13,200466.1,STANDING,4.13,-0.139
13,200491.1,STANDING,3.86,-0.239
13,200533.3,STANDING,3.55,-0.286
13,200557.8,STANDING,3.29,-0.300
13,200599.6,STANDING,2.96,-0.309
13,200632.9,STANDING,2.60,-0.273
13,200666.2,STANDING,2.28,-0.276
13,200699.5,STANDING,2.09,-0.259
13,200734.0,STANDING,2.06,-0.226
13,200766.1,STANDING,2.16,-0.217
13,200799.5,STANDING,2.19,-0.192
13,200833.3,STANDING,2.02,-0.156
13,200857.8,STANDING,1.69,-0.156
13,200899.9,STANDING,1.37,-0.135
13,200933.2,STANDING,1.10,-0.140
13,200967.4,STANDING,0.86,-0.161
13,200999.5,STANDING,0.53,-0.156
13,201032.8,STANDING,0.39,-0.137
13,201057.8,STANDING,0.49,-0.109
13,201099.9,STANDING,0.85,-0.101
13,201124.4,STANDING,1.19,-0.085
13,201166.1,STANDING,1.75,-0.093
13,201191.2,STANDING,2.27,-0.101
13,201232.9,STANDING,2.83,-0.088
13,201266.6,STANDING,3.15,-0.104
13,201291.4,STANDING,3.48,-0.127
13,201333.1,STANDING,3.84,-0.113
13,201366.6,STANDING,4.15,-0.116
13,201399.6,STANDING,4.37,-0.113
13,201433.1,STANDING,4.59,-0.090
13,201466.5,STANDING,4.60,-0.077
13,201499.4,STANDING,4.41,-0.082
13,201533.3,STANDING,4.12,-0.086
13,201566.1,STANDING,3.91,-0.056
13,201599.5,STANDING,3.65,-0.065
13,201624.5,STANDING,3.33,-0.055
13,201658.4,STANDING,2.97,-0.028
13,201699.6,STANDING,2.64,-0.031
13,201733.2,STANDING,2.29,-0.030
13,201766.1,STANDING,2.00,-0.021
13,201799.5,STANDING,1.75,-0.019
13,201833.2,STANDING,1.57,-0.017
13,201866.5,STANDING,1.43,-0.016
13,201899.4,STANDING,1.37,-0.013
13,201932.3,STANDING,1.33,-0.015
13,201966.5,STANDING,1.29,-0.018
13,201999.9,STANDING,1.18,-0.034
13,202033.0,STANDING,1.13,-0.038
13,202066.5,STANDING,1.08,-0.026
13,202099.7,STANDING,1.25,-0.013
13,202134.1,STANDING,1.53,-0.008
13,202166.1,STANDING,1.81,-0.005
13,202199.6,STANDING,2.14,-0.004
13,202233.2,STANDING,2.27,-0.010
13,202267.4,STANDING,2.47,-0.011
13,202300.7,STANDING,2.58,-0.024
13,202332.8,STANDING,2.62,-0.035
13,202366.5,STANDING,2.50,-0.017
13,202391.2,STANDING,2.32,-0.010
13,202425.5,STANDING,2.26,-0.006
13,202467.2,STANDING,2.22,0.006
13,202499.5,STANDING,2.10,0.005
13,202533.3,STANDING,2.09,0.005
13,202566.1,STANDING,2.17,0.005
13,202598.6,STANDING,2.29,0.003
13,202632.8,STANDING,2.33,0.002
13,202657.9,STANDING,2.50,0.005
13,202699.6,STANDING,2.58,0.018
13,202723.5,STANDING,2.59,0.023
13,202766.3,STANDING,2.60,0.040
13,202799.5,STANDING,2.60,0.039
13,202824.6,STANDING,2.66,0.064
13,202866.2,STANDING,2.84,0.044
13,202899.9,STANDING,3.08,0.036
13,202933.1,STANDING,3.21,0.022
13,202966.6,STANDING,3.26,0.018
13,202999.4,STANDING,3.13,0.015
13,203032.8,STANDING,2.75,0.003
13,203066.1,STANDING,2.32,-0.011
13,203099.5,STANDING,1.86,-0.019
13,203132.9,STANDING,1.57,-0.012
13,203165.9,STANDING,1.29,-0.013
13,203199.4,STANDING,1.05,-0.018
13,203233.2,STANDING,0.72,-0.016
13,203266.1,STANDING,0.58,-0.008
13,203298.5,STANDING,0.83,0.003
13,203325.6,STANDING,1.40,0.020
13,203366.3,STANDING,2.43,0.026
13,203400.8,STANDING,3.71,0.024
13,203434.1,STANDING,5.20,0.076
13,203466.1,STANDING,6.79,0.058
13,203498.5,STANDING,8.27,0.064
13,203533.0,STANDING,9.47,0.135
13,203557.9,STANDING,10.67,0.183
13,203600.5,STANDING,11.74,0.258
13,203633.2,STANDING,12.70,0.320
13,203667.2,STANDING,13.23,0.370
13,203699.6,STANDING,13.43,0.378
13,203731.9,STANDING,13.43,0.422
13,203766.5,STANDING,13.32,0.383
13,203799.9,STANDING,12.93,0.445
13,203832.8,STANDING,12.87,0.386
13,203865.6,STANDING,13.03,0.427
13,203899.8,FALLING,13.33,0.488
13,203933.2,FALLING,14.07,0.423
13,203967.1,FALLING,15.09,0.515
13,203999.5,FALLING,17.12,0.451
13,204033.2,FALLING,19.32,0.431
13,204057.8,FALLING,22.05,0.264
13,204099.7,FALLING,24.35,0.201
13,204132.9,FALLING,26.03,0.171
13,204166.4,FALLING,27.33,0.229
13,204199.5,FALLING,29.87,0.195
13,204233.2,FALLING,34.06,0.104
13,204267.4,FALLING,38.91,0.009
13,204300.5,FALLING,44.10,-0.001
13,204332.8,FALLING,49.03,-0.035
13,204366.2,FALLING,53.36,-0.046
13,204399.5,FALLING,57.64,-0.020
13,204433.1,FALLEN,61.01,-0.006
13,204466.2,FALLEN,63.80,-0.002
13,204499.5,FALLEN,66.11,0.004
13,204533.8,FALLEN,67.63,0.006
13,204566.1,FALLEN,68.96,0.013
13,204599.7,FALLEN,70.16,0.005
13,204633.1,FALLEN,71.32,-0.002
13,204666.6,FALLEN,72.37,0.003
13,204699.5,FALLEN,73.21,-0.005
13,204733.2,FALLEN,74.03,-0.012
13,204766.5,FALLEN,74.63,-0.010
13,204799.5,FALLEN,75.08,-0.008
13,204832.8,FALLEN,75.10,-0.006
13,204866.1,FALLEN,75.06,-0.005
13,204899.9,FALLEN,74.89,-0.002
13,204933.8,FALLEN,74.78,-0.003
13,204966.1,FALLEN,74.76,0.003
13,204999.5,FALLEN,74.70,0.007
13,205033.2,FALLEN,74.26,0.028
13,205067.4,FALLEN,73.69,0.041
13,205100.6,FALLEN,73.08,0.048
13,205132.9,FALLEN,72.37,0.053
13,205166.2,FALLEN,71.80,0.042
13,205199.6,FALLEN,71.31,0.036
13,205232.9,FALLEN,70.78,0.033
13,205266.3,FALLEN,70.20,0.023
13,205300.8,FALLEN,69.47,0.009
13,205333.1,FALLEN,68.70,0.009
13,205366.4,FALLEN,67.99,-0.014
13,205399.4,FALLEN,67.27,-0.009
13,205433.0,FALLEN,66.53,-0.012
13,205466.6,FALLEN,65.64,-0.012
13,205499.5,FALLEN,64.72,-0.002
13,205533.1,FALLEN,63.49,0.001
13,205566.1,FALLEN,62.31,0.017
13,205599.5,FALLEN,60.73,0.029
13,205633.1,FALLEN,58.46,0.030
13,205666.2,FALLEN,56.24,0.035
13,205699.5,FALLEN,53.96,0.031
13,205732.8,FALLEN,51.97,0.036
13,205766.5,FALLEN,50.29,0.051
13,205799.5,FALLEN,48.98,0.061
13,205832.9,FALLEN,47.51,0.077
13,205866.3,FALLEN,45.95,0.089
13,205899.9,STANDING,44.35,0.096
13,205932.8,STANDING,42.80,0.110
13,205966.5,STANDING,41.87,0.085
13,205999.5,STANDING,41.53,0.039
13,206032.8,STANDING,41.64,0.012
13,206066.6,STANDING,41.77,0.001
13,206100.8,STANDING,41.70,-0.009
13,206132.8,STANDING,42.30,-0.049
13,206166.5,STANDING,42.87,-0.071
13,206200.6,STANDING,43.37,-0.073
13,206233.1,STANDING,43.94,-0.080
13,206266.2,STANDING,45.12,-0.087
13,206299.5,STANDING,46.62,-0.102
13,206334.0,STANDING,48.43,-0.106
13,206366.2,STANDING,50.01,-0.076
13,206399.9,STANDING,51.55,-0.053
13,206433.2,STANDING,53.15,-0.045
13,206466.4,STANDING,55.02,-0.039
13,206500.5,STANDING,56.18,-0.048
13,206533.3,STANDING,56.92,-0.062
13,206566.6,STANDING,57.19,-0.054
13,206599.5,STANDING,57.18,-0.068
13,206632.9,STANDING,56.95,-0.044
13,206666.9,STANDING,56.04,-0.037
13,206699.9,STANDING,54.69,-0.047
13,206733.1,STANDING,52.88,-0.018
13,206767.2,STANDING,50.64,0.009
13,206799.5,STANDING,47.93,0.036
13,206833.2,STANDING,44.73,0.059
13,206866.2,STANDING,41.49,0.099
13,206899.5,STANDING,38.60,0.113
13,206932.8,STANDING,35.95,0.101
13,206966.5,STANDING,33.79,0.087
13,206999.5,STANDING,31.63,0.054
13,207033.2,STANDING,29.92,0.036
13,207066.5,STANDING,27.82,0.246
13,207100.4,STANDING,26.37,0.132
13,207133.8,STANDING,24.71,0.161
13,207166.2,STANDING,23.02,0.230
13,207199.7,STANDING,21.32,0.188
13,207233.2,STANDING,20.00,0.112
13,207267.3,STANDING,18.70,0.093
13,207299.6,STANDING,17.54,0.058
13,207333.9,STANDING,16.63,-0.034
13,207366.4,STANDING,15.96,-0.017
13,207399.5,STANDING,15.35,-0.054
13,207432.8,STANDING,14.50,-0.090
13,207467.1,STANDING,13.70,-0.164
13,207499.5,STANDING,13.16,-0.412
13,207533.2,STANDING,12.27,-0.382
13,207566.5,STANDING,10.59,-0.284
13,207599.5,STANDING,8.47,-0.352
13,207632.8,STANDING,6.61,-0.108
13,207666.9,STANDING,5.11,-0.007
13,207699.9,STANDING,4.05,0.096
13,207733.9,STANDING,3.37,0.074
13,207766.5,STANDING,2.64,0.118
13,207799.9,STANDING,2.12,0.140
13,207833.8,STANDING,1.60,0.178
13,207867.3,STANDING,1.37,0.161
13,207899.6,STANDING,1.19,0.138
13,207933.3,STANDING,1.12,0.173
13,207967.4,STANDING,1.14,0.214
13,207999.5,STANDING,1.11,0.178
13,208032.8,STANDING,1.08,0.177
13,208066.4,STANDING,1.05,0.207
13,208099.7,STANDING,0.93,0.226
13,208132.9,STANDING,0.76,0.372
13,208166.4,STANDING,0.75,0.410
13,208199.8,FALLING,0.85,0.451
13,208233.1,FALLING,1.05,0.359
13,208266.4,FALLING,0.97,0.371
13,208300.7,FALLING,0.97,0.278
13,208332.8,FALLING,0.88,0.270
13,208366.3,FALLING,0.64,0.285
13,208399.4,FALLING,0.66,0.117
13,208434.0,FALLING,0.85,0.237
13,208466.1,FALLING,1.11,0.349
13,208499.9,FALLING,1.25,0.433
13,208533.3,FALLING,1.13,0.569
13,208566.2,FALLING,1.17,0.373
13,208599.4,FALLING,0.89,0.439
13,208633.3,FALLING,0.81,0.492
13,208666.6,FALLING,1.00,0.458
13,208699.9,FALLING,1.37,0.263
13,208732.8,FALLING,1.89,0.177
13,208766.6,FALLING,2.47,0.145
13,208800.7,FALLING,3.04,0.228
13,208833.2,FALLING,3.60,0.246
13,208866.6,FALLING,4.21,0.204
13,208899.5,FALLING,4.64,0.161
13,208934.0,FALLING,4.93,0.083
13,208966.2,FALLING,5.14,0.005
13,208999.6,FALLING,5.24,0.122
13,209033.1,FALLING,5.25,0.113
13,209066.5,FALLING,5.02,0.296
13,209099.9,FALLING,4.83,0.509
13,209133.9,FALLING,5.00,0.512
13,209166.5,FALLING,5.51,0.395
13,209199.4,FALLING,5.83,0.286
13,209233.3,STANDING,6.03,0.189
13,209266.1,FALLING,5.85,0.460
13,209299.9,FALLING,5.46,0.564
13,209334.0,FALLING,4.98,0.558
13,209366.1,FALLING,4.39,0.649
13,209399.5,FALLING,3.96,0.725
13,209432.8,FALLING,3.58,0.609
13,209466.4,FALLING,3.13,0.563
13,209499.5,FALLING,2.53,0.147
13,209533.1,FALLING,1.97,0.220
13,209566.4,FALLING,1.47,0.090
13,209600.5,FALLING,1.19,-0.056
13,209632.7,FALLING,1.03,-0.021
13,209666.7,FALLING,1.09,0.168
13,209699.9,FALLING,1.24,0.291
13,209733.3,FALLING,1.43,0.303
13,209767.1,FALLING,2.02,0.473
13,209799.9,FALLING,2.75,0.305
13,209832.8,FALLING,3.17,0.437
13,209867.4,FALLING,3.40,0.319
13,209899.5,FALLING,3.48,0.430
13,209932.9,FALLING,3.53,0.456
13,209966.6,FALLING,3.58,0.243
13,209999.4,FALLING,3.72,0.550
13,210033.2,FALLING,3.65,0.263
13,210066.5,FALLING,3.72,0.326
13,210099.6,FALLING,3.78,0.370
13,210133.0,FALLING,4.11,0.191
13,210166.3,FALLING,4.14,0.248
13,210199.6,FALLING,4.26,0.148
13,210232.8,FALLING,4.41,0.078
13,210266.6,STANDING,4.49,-0.058
13,210299.5,STANDING,4.59,-0.062
13,210333.9,STANDING,4.52,0.045
13,210366.1,STANDING,4.41,0.136
13,210399.5,STANDING,4.29,0.128
13,210432.9,STANDING,4.24,0.065
13,210466.2,STANDING,4.22,0.112
13,210499.7,STANDING,4.21,0.146
13,210532.9,STANDING,4.40,0.047
13,210566.3,STANDING,4.48,-0.085
13,210599.8,STANDING,4.59,-0.122
13,210633.1,STANDING,4.64,-0.052
13,210666.3,STANDING,4.65,0.045
13,210700.6,STANDING,4.68,-0.004
13,210733.3,STANDING,4.74,0.008
13,210767.4,STANDING,4.73,0.096
13,210800.8,STANDING,4.66,0.024
13,210833.8,STANDING,4.73,0.005
13,210867.3,STANDING,4.76,-0.022
14,210899.5,STANDING,4.79,-0.008
14,210933.8,STANDING,4.73,-0.012
14,210966.1,STANDING,4.74,-0.004
14,210999.5,STANDING,4.71,-0.063
14,211033.1,STANDING,4.65,-0.038
14,211066.3,STANDING,4.62,-0.088
14,211100.6,STANDING,4.63,-0.028
14,211132.8,STANDING,4.40,-0.037
14,211166.1,STANDING,4.26,-0.181
14,211199.9,STANDING,4.19,-0.260
14,211232.8,STANDING,3.86,-0.252
14,211266.6,STANDING,3.58,-0.139
14,211299.5,STANDING,3.39,-0.268
14,211332.8,STANDING,3.27,-0.384
14,211366.6,STANDING,3.24,-0.464
14,211391.2,STANDING,3.08,-0.279
14,211432.9,STANDING,2.83,-0.215
14,211466.4,STANDING,2.63,-0.342
14,211499.7,STANDING,2.45,-0.351
14,211532.8,STANDING,2.01,-0.800
14,211566.4,STANDING,1.24,-0.915
14,211591.2,STANDING,1.06,-0.979
14,211633.2,STANDING,1.26,-0.797
14,211666.2,STANDING,1.37,-0.901
14,211699.6,STANDING,1.36,-0.988
14,211733.0,STANDING,1.47,-1.195
14,211766.3,STANDING,1.58,-1.100
14,211799.5,STANDING,1.59,-0.837
14,211833.9,STANDING,1.12,-0.730
14,211866.5,STANDING,0.72,-0.465
14,211900.0,STANDING,0.56,-0.497
14,211932.9,STANDING,0.61,-0.665
14,211966.6,STANDING,0.90,-0.642
14,211999.6,STANDING,1.19,-0.592
14,212032.9,STANDING,1.45,-0.489
14,212066.1,STANDING,1.64,-0.512
14,212099.8,STANDING,1.77,-0.606
14,212132.8,STANDING,1.88,-0.534
14,212166.1,STANDING,2.00,-0.400
14,212199.6,STANDING,2.18,-0.339
14,212232.9,STANDING,2.24,-0.353
14,212266.4,STANDING,2.39,-0.420
14,212299.8,STANDING,2.43,-0.382
14,212332.8,STANDING,2.73,-0.438
14,212366.6,STANDING,2.91,-0.408
14,212399.9,STANDING,3.04,-0.386
14,212432.8,STANDING,3.12,-0.385
14,212466.2,STANDING,2.67,-0.478
14,212499.8,STANDING,1.99,-0.432
14,212533.1,STANDING,1.29,-0.455
14,212566.3,STANDING,1.06,-0.462
14,212599.6,STANDING,1.21,-0.492
14,212632.8,STANDING,1.60,-0.467
14,212666.1,STANDING,1.77,-0.377
14,212699.8,STANDING,1.90,-0.294
14,212734.1,STANDING,1.99,-0.269
14,212766.1,STANDING,1.99,-0.232
14,212800.6,STANDING,1.91,-0.208
14,212833.3,STANDING,1.76,-0.211
14,212866.2,STANDING,1.72,-0.218
14,212899.9,STANDING,1.75,-0.227
14,212934.0,STANDING,1.80,-0.225
14,212967.5,STANDING,1.82,-0.228
14,212999.4,STANDING,1.90,-0.233
14,213032.8,STANDING,1.97,-0.249
14,213067.4,STANDING,1.99,-0.240
14,213099.4,STANDING,2.03,-0.202
14,213133.3,STANDING,2.02,-0.167
14,213166.6,STANDING,1.89,-0.162
14,213199.5,STANDING,1.73,-0.137
14,213232.8,STANDING,1.61,-0.187
14,213266.3,STANDING,1.43,-0.185
14,213299.6,STANDING,1.25,-0.188
14,213333.1,STANDING,1.05,-0.173
14,213366.2,STANDING,0.83,-0.111
14,213399.9,STANDING,0.66,-0.098
14,213433.2,STANDING,0.52,-0.073
14,213466.1,STANDING,0.50,-0.054
14,213499.9,STANDING,0.55,-0.026
14,213533.0,STANDING,0.60,-0.034
14,213566.1,STANDING,0.70,-0.055
14,213599.5,STANDING,0.89,-0.058
14,213632.9,STANDING,0.96,-0.044
14,213666.4,STANDING,1.07,-0.039
14,213699.4,STANDING,1.03,-0.031
14,213733.1,STANDING,1.02,-0.040
14,213766.6,STANDING,0.82,-0.038
14,213799.6,STANDING,0.65,-0.038
14,213833.1,STANDING,0.40,-0.049
14,213866.6,STANDING,0.49,-0.068
14,213899.6,STANDING,0.76,-0.064
14,213932.8,STANDING,1.20,-0.040
14,213966.5,STANDING,1.75,-0.027
14,213999.9,STANDING,2.38,-0.019
14,214033.2,STANDING,3.06,-0.009
14,214066.5,STANDING,3.67,-0.007
14,214099.9,STANDING,4.16,-0.005
14,214133.2,STANDING,4.58,-0.001
14,214166.3,STANDING,4.88,0.023
14,214199.7,STANDING,5.13,0.052
14,214233.0,STANDING,5.07,0.048
14,214266.6,STANDING,4.87,0.035
14,214299.5,STANDING,4.13,0.021
14,214333.2,STANDING,3.58,0.013
14,214366.4,STANDING,2.98,0.009
14,214399.5,STANDING,2.34,0.009
14,214432.9,STANDING,1.72,0.010
14,214466.4,STANDING,1.05,0.016
14,214499.7,STANDING,0.93,0.026
14,214533.1,STANDING,1.15,0.043
14,214566.3,STANDING,1.43,0.100
14,214599.9,STANDING,1.52,0.167
14,214632.9,STANDING,1.61,0.240
14,214666.5,STANDING,1.86,0.297
14,214699.5,STANDING,2.45,0.322
14,214732.9,STANDING,3.22,0.358
14,214766.3,STANDING,3.79,0.438
14,214799.6,STANDING,3.72,0.423
14,214832.9,FALLING,3.16,0.455
14,214866.6,FALLING,2.33,0.473
14,214899.4,FALLING,1.60,0.512
14,214932.8,FALLING,1.60,0.528
14,214966.1,FALLING,1.98,0.524
14,214999.6,FALLING,1.85,0.509
14,215032.9,FALLING,1.32,0.484
14,215066.1,FALLING,1.68,0.391
14,215099.7,FALLING,4.18,0.278
14,215132.8,FALLING,7.05,0.361
14,215166.4,FALLING,12.23,0.324
14,215199.4,FALLING,16.46,0.116
14,215233.1,FALLING,20.80,0.036
14,215266.2,FALLING,24.42,-0.046
14,215299.6,FALLING,28.89,-0.050
